"date"	"forsale_pct"	"sold_pct"
1989-11-01	1.17652325737565	0.956853152820046
1989-12-01	1.17813493307069	0.944566113939532
1990-01-01	1.17652325737565	0.919992036178503
1990-02-01	1.16685320320544	0.896953838277539
1990-03-01	1.1604065004253	0.880059159816832
1990-04-01	1.16362985181537	0.858556841775932
1990-05-01	1.1555714733402	0.838590403595097
1990-06-01	1.14106639208488	0.82169572513439
1990-07-01	1.1281729865246	0.798657527233425
1990-08-01	1.11205622957425	0.783298728632782
1990-09-01	1.09271612123383	0.772547569612333
1990-10-01	1.08143439136858	0.769475809892204
1990-11-01	1.05725925594305	0.764868170312011
1990-12-01	1.03469579621256	0.760260530731818
1991-01-01	1.01535568787214	0.755652891151625
1991-02-01	1.00246228231186	0.755652891151625
1991-03-01	0.986345525361508	0.754117011291561
1991-04-01	0.971840444106192	0.760260530731818
1991-05-01	0.963782065631016	0.76793993003214
1991-06-01	0.95250033576577	0.77869108905259
1991-07-01	0.950888660070735	0.806336926533747
1991-08-01	0.937995254510454	0.829375124434711
1991-09-01	0.939606930205489	0.837054523735032
1991-10-01	0.933160227425348	0.841662163315225
1991-11-01	0.921878497560102	0.849341562615547
1991-12-01	0.915431794779962	0.858556841775932
1992-01-01	0.905761740609751	0.872379760516511
1992-02-01	0.871916551014013	0.887738559117153
1992-03-01	0.89286833504947	0.909240877158053
1992-04-01	0.881586605184224	0.919992036178503
1992-05-01	0.878363253794153	0.924599675758696
1992-06-01	0.883198280879259	0.933814954919082
1992-07-01	0.876751578099118	0.927671435478825
1992-08-01	0.867081523928907	0.919992036178503
1992-09-01	0.859023145453732	0.92613555561876
1992-10-01	0.854188118368626	0.946101993799596
1992-11-01	0.84290638850338	0.955317272959982
1992-12-01	0.857411469758696	0.964532552120367
1993-01-01	0.855799794063661	0.96914019170056
1993-02-01	0.854188118368626	0.970676071560625
1993-03-01	0.867081523928907	0.97989135072101
1993-04-01	0.873528226709048	0.992178389601525
1993-05-01	0.883198280879259	1.00907306806223
1993-06-01	0.888033307964364	1.02289598680281
1993-07-01	0.89609168643954	1.02596774652294
1993-08-01	0.921878497560102	1.03825478540345
1993-09-01	0.929936876035278	1.05975710344435
1993-10-01	0.936383578815418	1.05822122358429
1993-11-01	0.944441957290594	1.06897238260474
1993-12-01	0.947665308680664	1.06282886316448
1994-01-01	0.947665308680664	1.05822122358429
1994-02-01	0.946053632985629	1.06129298330442
1994-03-01	0.957335362850875	1.05668534372422
1994-04-01	0.95572368715584	1.05822122358429
1994-05-01	0.971840444106192	1.04593418470377
1994-06-01	1.01696736356718	1.02903950624307
1994-07-01	1.02663741773739	1.03057538610313
1994-08-01	1.0411424989927	1.01368070764242
1994-09-01	1.0685409858083	0.992178389601525
1994-10-01	1.06531763441823	0.981427230581075
1994-11-01	1.07659936428348	0.978355470860946
1994-12-01	1.08949276984376	0.992178389601525
1995-01-01	1.09755114831893	1.0106089479223
1995-02-01	1.10722120248914	1.01675246736255
1995-03-01	1.11044455387921	1.01675246736255
1995-04-01	1.11527958096432	1.01214482778236
1995-05-01	1.12011460804942	1.01368070764242
1995-06-01	1.12333795943949	1.02136010694275
1995-07-01	1.10722120248914	1.0321112659632
1995-08-01	1.1281729865246	1.06436474302455
1995-09-01	1.13945471638985	1.07972354162519
1995-10-01	1.1604065004253	1.09815409994596
1995-11-01	1.1878049872409	1.10736937910635
1995-12-01	1.19908671710615	1.10890525896641
1996-01-01	1.19102833863097	1.11197701868654
1996-02-01	1.1555714733402	1.12733581728718
1996-03-01	1.17652325737565	1.1396228561677
1996-04-01	1.1829699601558	1.14269461588782
1996-05-01	1.16201817612034	1.15498165476834
1996-06-01	1.14428974347495	1.16419693392872
1996-07-01	1.12978466221964	1.17494809294917
1996-08-01	1.10238617540404	1.17648397280924
1996-09-01	1.06692931011327	1.19337865126995
1996-10-01	1.06370595872319	1.19337865126995
1996-11-01	1.06370595872319	1.19645041099007
1996-12-01	1.04436585038277	1.20566569015046
1997-01-01	0.994403903836684	1.21027332973065
1997-02-01	0.962170389935981	1.20873744987059
1997-03-01	0.921878497560102	1.21641684917091
1997-04-01	0.933160227425348	1.22563212833129
1997-05-01	0.923490173255137	1.23638328735174
1997-06-01	0.928325200340243	1.23638328735174
1997-07-01	0.931548551730313	1.24099092693194
1997-08-01	0.920266821865067	1.25020620609232
1997-09-01	0.917043470474997	1.25020620609232
1997-10-01	0.920266821865067	1.26863676441309
1997-11-01	0.905761740609751	1.2855314428738
1997-12-01	0.915431794779962	1.30396200119457
1998-01-01	0.908985091999821	1.31317728035496
1998-02-01	0.89931503782961	1.31778491993515
1998-03-01	0.910596767694856	1.31932079979522
1998-04-01	0.923490173255137	1.33007195881567
1998-05-01	0.920266821865067	1.34389487755624
1998-06-01	0.923490173255137	1.35925367615689
1998-07-01	0.917043470474997	1.36386131573708
1998-08-01	0.917043470474997	1.36539719559714
1998-09-01	0.934771903120383	1.37000483517734
1998-10-01	0.9492769843757	1.37614835461759
1998-11-01	0.941218605900524	1.37307659489747
1998-12-01	0.957335362850875	1.3715407150374
1999-01-01	0.915431794779962	1.37614835461759
1999-02-01	0.912208443389891	1.38075599419779
1999-03-01	0.926713524645208	1.37614835461759
1999-04-01	0.933160227425348	1.37307659489747
1999-05-01	0.944441957290594	1.35925367615689
1999-06-01	0.95250033576577	1.35311015671663
1999-07-01	0.954112011460805	1.35311015671663
1999-08-01	0.95572368715584	1.35618191643676
1999-09-01	0.973452119801227	1.36232543587702
1999-10-01	0.981510498276402	1.3500383969965
1999-11-01	0.989568876751578	1.34543075741631
1999-12-01	1.00407395800689	1.3285360789556
2000-01-01	1.00085060661682	1.32546431923547
2000-02-01	0.973452119801227	1.31778491993515
2000-03-01	1.00407395800689	1.32546431923547
2000-04-01	0.973452119801227	1.33160783867573
2000-05-01	0.978287146886332	1.33467959839586
2000-06-01	0.989568876751578	1.34696663727637
2000-07-01	0.971840444106192	1.35464603657669
2000-08-01	0.975063795496262	1.36539719559714
2000-09-01	0.968617092716121	1.37461247475753
2000-10-01	0.976675471191297	1.38382775391792
2000-11-01	0.989568876751578	1.38843539349811
2000-12-01	0.965393741326051	1.40072243237862
2001-01-01	0.957335362850875	1.40072243237862
2001-02-01	0.946053632985629	1.40225831223869
2001-03-01	0.931548551730313	1.39611479279843
2001-04-01	0.937995254510454	1.38843539349811
2001-05-01	0.947665308680664	1.39457891293837
2001-06-01	0.971840444106192	1.39611479279843
2001-07-01	0.984733849666473	1.38689951363804
2001-08-01	0.996015579531719	1.38536363377798
2001-09-01	0.999238930921789	1.37922011433772
2001-10-01	1.00246228231186	1.38229187405785
2001-11-01	1.00085060661682	1.39457891293837
2001-12-01	0.996015579531719	1.40225831223869
2002-01-01	1.00407395800689	1.41147359139907
2002-02-01	1.00246228231186	1.4360476691601
2002-03-01	1.00407395800689	1.46062174692113
2002-04-01	1.03791914760263	1.47751642538184
2002-05-01	1.05403590455298	1.48673170454222
2002-06-01	1.05725925594305	1.49287522398248
2002-07-01	1.07337601289341	1.50823402258312
2002-08-01	1.07498768858844	1.50516226286299
2002-09-01	1.07176433719837	1.51744930174351
2002-10-01	1.09110444553879	1.52512870104383
2002-11-01	1.0959394726239	1.54509513922467
2002-12-01	1.100774499709	1.58042037600614
2003-01-01	1.10883287818418	1.60653033362724
2003-02-01	1.0959394726239	1.6295685315282
2003-03-01	1.07659936428348	1.64185557040871
2003-04-01	1.09432779692886	1.65875024886942
2003-05-01	1.10238617540404	1.66335788844961
2003-06-01	1.10399785109907	1.67103728774994
2003-07-01	1.10238617540404	1.69100372593077
2003-08-01	1.10883287818418	1.72172132313206
2003-09-01	1.1281729865246	1.76011831963366
2003-10-01	1.17491158168062	1.78776415711482
2003-11-01	1.18135828446076	1.80926647515572
2003-12-01	1.20392174419125	1.80619471543559
2004-01-01	1.20875677127636	1.8015870758554
2004-02-01	1.18941666293594	1.79697943627521
2004-03-01	1.21842682544657	1.80312295571546
2004-04-01	1.23293190670188	1.8230893938963
2004-05-01	1.22809687961678	1.83537643277681
2004-06-01	1.23776693378699	1.84766347165733
2004-07-01	1.28450552894301	1.85227111123752
2004-08-01	1.30384563728343	1.86302227025797
2004-09-01	1.32640909701392	1.86916578969823
2004-10-01	1.33285579979406	1.87991694871868
2004-11-01	1.35541925952456	1.887596348019
2004-12-01	1.37475936786498	1.90295514661964
2005-01-01	1.421497963021	1.93520862368099
2005-02-01	1.4263329901061	1.94749566256151
2005-03-01	1.42794466580114	1.95517506186183
2005-04-01	1.42794466580114	1.96131858130209
2005-05-01	1.44728477414156	1.96439034102221
2005-06-01	1.47145990956709	1.97053386046247
2005-07-01	1.48757666651744	1.96592622088228
2005-08-01	1.53592693736849	1.93367274382093
2005-09-01	1.57621882974437	1.90449102647971
2005-10-01	1.58266553252451	1.87991694871868
2005-11-01	1.6277924519855	1.85227111123752
2005-12-01	1.65357926310606	1.82616115361643
2006-01-01	1.68903612839683	1.77394123837424
2006-02-01	1.72771634507767	1.74015188145283
2006-03-01	1.77606661592873	1.71097016411161
2006-04-01	1.80991180552447	1.66335788844961
2006-05-01	1.81797018399964	1.64031969054865
2006-06-01	1.83086358955992	1.61574561278762
2006-07-01	1.83731029234006	1.58042037600614
2006-08-01	1.83086358955992	1.54970277880486
2006-09-01	1.80507677843936	1.50669814272306
2006-10-01	1.79218337287908	1.48058818510197
2006-11-01	1.75833818328334	1.44526294832049
2006-12-01	1.72932802077271	1.40686595181888
2007-01-01	1.73577472355285	1.38382775391792
2007-02-01	1.7470564534181	1.34082311783612
2007-03-01	1.7518914805032	1.29935436161438
2007-04-01	1.75672650758831	1.27324440399329
2007-05-01	1.75511483189327	1.23331152763162
2007-06-01	1.74866812911313	1.19184277140988
2007-07-01	1.73255137216278	1.15805341448847
2007-08-01	1.72610466938264	1.12733581728718
2007-09-01	1.69870618256704	1.07972354162519
2007-10-01	1.66324931727627	1.027503626383
2007-11-01	1.62940412768053	0.981427230581075
2007-12-01	1.6003939651699	0.938422594499275
2008-01-01	1.57138380265927	0.900025597997668
2008-02-01	1.53431526167346	0.866236241076254
2008-03-01	1.50691677485786	0.838590403595097
2008-04-01	1.47629493665219	0.80019340709349
2008-05-01	1.4537314769217	0.772547569612333
2008-06-01	1.40215785468057	0.744901732131175
2008-07-01	1.35380758382952	0.71418413492989
2008-08-01	1.32157406992882	0.685002417588669
2008-09-01	1.27805882616287	0.657356580107512
2008-10-01	1.23293190670188	0.631246622486419
2008-11-01	1.19264001432601	0.608208424585455
2008-12-01	1.13623136499978	0.59592138570494
2009-01-01	1.09755114831893	0.588241986404619
2009-02-01	1.04758920177284	0.58517022668449
2009-03-01	1.00246228231186	0.577490827384169
2009-04-01	0.967005417021086	0.579026707244233
2009-05-01	0.936383578815418	0.577490827384169
2009-06-01	0.905761740609751	0.57441906766404
2009-07-01	0.873528226709048	0.57441906766404
2009-08-01	0.844518064198415	0.571347307943912
2009-09-01	0.815507901687783	0.579026707244233
2009-10-01	0.78327438778708	0.592849625984812
2009-11-01	0.760710928056588	0.580562587104298
2009-12-01	0.751040873886377	0.566739668363719
2010-01-01	0.747817522496307	0.548309110042948
2010-02-01	0.741370819716166	0.528342671862112
2010-03-01	0.731700765545955	0.520663272561791
2010-04-01	0.697855575950217	0.505304473961148
2010-05-01	0.694632224560147	0.496089194800762
2010-06-01	0.684962170389936	0.494553314940698
2010-07-01	0.675292116219725	0.489945675360505
2010-08-01	0.668845413439585	0.482266276060184
2010-09-01	0.652728656489233	0.469979237179669
2010-10-01	0.641446926623987	0.453084558718962
2010-11-01	0.628553521063706	0.456156318439091
2010-12-01	0.609213412723284	0.456156318439091
2011-01-01	0.599543358553073	0.457692198299155
2011-02-01	0.586649952992792	0.460763958019284
2011-03-01	0.576979898822581	0.45922807815922
2011-04-01	0.556028114787125	0.462299837879348
2011-05-01	0.541523033531808	0.466907477459541
2011-06-01	0.536688006446703	0.468443357319605
2011-07-01	0.533464655056633	0.471515117039734
2011-08-01	0.525406276581457	0.483802155920248
2011-09-01	0.520571249496351	0.493017435080634
2011-10-01	0.510901195326141	0.499160954520891
2011-11-01	0.50123114115593	0.509912113541341
2011-12-01	0.485114384205578	0.519127392701726
2012-01-01	0.478667681425438	0.528342671862112
2012-02-01	0.472220978645297	0.537557951022498
2012-03-01	0.465774275865157	0.546773230182883
2012-04-01	0.462550924475086	0.552916749623141
2012-05-01	0.464162600170121	0.560596148923462
2012-06-01	0.467385951560192	0.566739668363719
2012-07-01	0.457715897389981	0.580562587104298
2012-08-01	0.464162600170121	0.589777866264683
2012-09-01	0.467385951560192	0.600529025285133
2012-10-01	0.477056005730403	0.614351944025712
2012-11-01	0.483502708510543	0.622031343326033
2012-12-01	0.480279357120473	0.635854262066612
2013-01-01	0.478667681425438	0.635854262066612
2013-02-01	0.488337735595649	0.635854262066612
2013-03-01	0.493172762680754	0.637390141926676
2013-04-01	0.515736222411246	0.648141300947126
2013-05-01	0.522182925191387	0.654284820387383
2013-06-01	0.517347898106281	0.658892459967576
2013-07-01	0.551193087702019	0.66042833982764
2013-08-01	0.565698168957335	0.658892459967576
2013-09-01	0.593096655772933	0.655820700247447
2013-10-01	0.596320007163003	0.64967718080719
2013-11-01	0.594708331467968	0.654284820387383
2013-12-01	0.601155034248109	0.646605421087062
2014-01-01	0.609213412723284	0.64967718080719
2014-02-01	0.601155034248109	0.657356580107512
2014-03-01	0.610825088418319	0.666571859267897
2014-04-01	0.610825088418319	0.669643618988026
2014-05-01	0.618883466893495	0.668107739127962
2014-06-01	0.636611899538882	0.674251258568219
2014-07-01	0.659175359269374	0.683466537728604
2014-08-01	0.668845413439585	0.698825336329247
2014-09-01	0.67690379191476	0.709576495349697
2014-10-01	0.680127143304831	0.723399414090276
2014-11-01	0.681738818999866	0.729542933530533
2014-12-01	0.681738818999866	0.738758212690918
2015-01-01	0.667233737744549	0.751045251571433
2015-02-01	0.654340332184268	0.758724650871754
2015-03-01	0.655952007879303	0.755652891151625
2015-04-01	0.664010386354479	0.75718877101169
2015-05-01	0.672068764829655	0.764868170312011
2015-06-01	0.696243900255182	0.769475809892204
2015-07-01	0.699467251645252	0.769475809892204
2015-08-01	0.704302278730358	0.769475809892204
2015-09-01	0.722030711375744	0.775619329332461
2015-10-01	0.73008908985092	0.786370488352911
2015-11-01	0.744594171106236	0.795585767513297
2015-12-01	0.757487576666517	0.804801046673682
2016-01-01	0.763934279446658	0.82169572513439
2016-02-01	0.770380982226799	0.829375124434711
2016-03-01	0.780051036397009	0.843198043175289
2016-04-01	0.773604333616869	0.853949202195739
2016-05-01	0.770380982226799	0.863164481356125
2016-06-01	0.781662712092045	0.863164481356125